name,synonym,path,
가야대,,PNG_1.png,
가천대,,PNG_2.png,
가톨릭관동대,,PNG_3.png,
가톨릭대,,PNG_4.png,
가톨릭상지대학,,PNG_5.png,
감리교신학대,,PNG_6.png,
강남대,,PNG_7.png,
강동대학,,PNG_8.png,
강릉영동대학,,PNG_9.png,
강릉원주대,,PNG_10.png,
강원관광대학,,PNG_11.png,
강원대,,PNG_12.png,
강원도립대학,,PNG_13.png,
거제대학,,PNG_14.png,
건국대,,PNG_15.png,
건양대,,PNG_16.png,
경기과학기술대학,,PNG_17.png,
경기대,,PNG_18.png,
경남과학기술대,,PNG_19.png,
경남대,,PNG_20.png,
경남도립거창대학,,PNG_21.png,
경남도립남해대학,,PNG_22.png,
경남정보대학,,PNG_23.png,
경동대,,PNG_24.png,
경동대,,PNG_25.png,
경민대학,,PNG_26.png,
경복대학,,PNG_27.png,
경북과학대학,,PNG_28.png,
경북대,,PNG_29.png,
경북도립대학,,PNG_30.png,
경북전문대학,,PNG_31.png,
경상대,,PNG_32.png,
경성대,,PNG_33.png,
경운대,,PNG_34.png,
경인교대,,PNG_35.png,
경인여자대학,,PNG_36.png,
경일대,,PNG_37.png,
경주대,,PNG_38.png,
경찰대학,,PNG_39.png,
경희대,,PNG_40.png,
계명대,,PNG_41.png,
계명문화대학,,PNG_42.png,
계원디자인예술대학,,PNG_43.png,
고구려대학,,PNG_44.png,
고려대,,PNG_45.png,
고신대,,PNG_46.png,
공군사관학교,,PNG_47.png,
공주교대,,PNG_48.png,
공주대,,PNG_49.png,
광신대,,PNG_50.png,
광양보건대학,,PNG_51.png,
광운대,,PNG_52.png,
광주가톨릭대,,PNG_53.png,
광주과학기술원,,PNG_54.png,
광주교대,,PNG_55.png,
광주대,,PNG_56.png,
광주보건대학,,PNG_57.png,
광주여대,,PNG_58.png,
구미대학,,PNG_59.png,
국군간호사관학교,,PNG_60.png,
국민대,,PNG_61.png,
국제대학,,PNG_62.png,
군산간호대학,,PNG_63.png,
군산대,,PNG_64.png,
군장대학,,PNG_65.png,
그리스도대,,PNG_66.png,
극동대,,PNG_67.png,
금강대,,PNG_68.png,
금오공과대,,PNG_69.png,
기독간호대학,,PNG_70.png,
김천과학대학,경북보건대학,PNG_71.png,
김천대,,PNG_72.png,
김포대학,,PNG_73.png,
김해대학,,PNG_74.png,
꽃동네대,,PNG_75.png,
나사렛대,,PNG_76.png,
남부대,,PNG_77.png,
남서울대,,PNG_78.png,
농협대학,,PNG_79.png,
단국대,,PNG_80.png,
대경대학,,PNG_81.png,
대구가톨릭대,,PNG_82.png,
대구경북과학기술원,,PNG_83.png,
대구공업대학,,PNG_84.png,
대구과학대학,,PNG_85.png,
대구교대,,PNG_86.png,
대구대,,PNG_87.png,
대구미래대학,,PNG_88.png,
대구보건대학,,PNG_89.png,
대구예술대,,PNG_90.png,
대구외대,,PNG_91.png,
대구한의대,,PNG_92.png,
대덕대학,,PNG_93.png,
대동대학,,PNG_94.png,
대림대학,,PNG_95.png,
대신대,,PNG_96.png,
대원대학,,PNG_97.png,
대전가톨릭대,,PNG_98.png,
대전대,,PNG_99.png,
대전보건대학,,PNG_100.png,
대전신학대,,PNG_101.png,
대진대,,PNG_102.png,
덕성여대,,PNG_103.png,
동강대학,,PNG_104.png,
동국대,,PNG_105.png,
동남보건대학,,PNG_106.png,
동덕여대,,PNG_107.png,
동명대,,PNG_108.png,
동부산대학,,PNG_109.png,
동서대,,PNG_110.png,
동서울대학,,PNG_111.png,
동신대,,PNG_112.png,
동아대,,PNG_113.png,
동아방송예술대학,,PNG_114.png,
동아인재대학,동아보건대학,PNG_115.png,
동양대,,PNG_116.png,
동양미래대학,,PNG_117.png,
동원과학기술대학,,PNG_118.png,
동원대학,,PNG_119.png,
동의과학대학,,PNG_120.png,
동의대,,PNG_121.png,
동주대학,,PNG_122.png,
두원공과대학,,PNG_123.png,
루터대,,PNG_124.png,
마산대학,,PNG_125.png,
명지대,,PNG_126.png,
목원대,,PNG_127.png,
목포가톨릭대,,PNG_128.png,
목포과학대학,,PNG_129.png,
목포대,,PNG_130.png,
목포해양대,,PNG_131.png,
문경대학,,PNG_132.png,
배재대,,PNG_133.png,
배화여자대학,,PNG_134.png,
백석대,,PNG_135.png,
백석문화대학,,PNG_136.png,
백제예술대학,,PNG_137.png,
부경대,,PNG_138.png,
부산가톨릭대,,PNG_139.png,
부산경상대학,,PNG_140.png,
부산과학기술대학,,PNG_141.png,
부산교대,,PNG_142.png,
부산대,,PNG_143.png,
부산여자대학,,PNG_144.png,
부산예술대학,,PNG_145.png,
부산외대,,PNG_146.png,
부산장신대,,PNG_147.png,
부천대학,,PNG_148.png,
삼육대,,PNG_149.png,
삼육보건대학,,PNG_150.png,
상명대,,PNG_151.png,
상지대,,PNG_152.png,
상지영서대학,,PNG_153.png,
서강대,,PNG_154.png,
서경대,,PNG_155.png,
서남대,,PNG_156.png,
서라벌대학,,PNG_157.png,
서영대학,,PNG_158.png,
서울과학기술대,,PNG_159.png,
서울교대,,PNG_160.png,
서울기독대,,PNG_161.png,
서울대,,PNG_162.png,
서울시립대,,PNG_163.png,
서울신학대,,PNG_164.png,
서울여대,,PNG_165.png,
서울여자간호대학,,PNG_166.png,
서울예술대학,,PNG_167.png,
서울장신대,,PNG_168.png,
서원대,,PNG_169.png,
서일대학,,PNG_170.png,
서정대학,,PNG_171.png,
서해대학,,PNG_172.png,
선린대학,,PNG_173.png,
선문대,,PNG_174.png,
성결대,,PNG_175.png,
성공회대,,PNG_176.png,
성균관대,,PNG_177.png,
성덕대학,,PNG_178.png,
세경대학,,PNG_179.png,
세명대,,PNG_180.png,
세종대,,PNG_181.png,
세한대,,PNG_182.png,
송곡대학,,PNG_183.png,
송원대,,PNG_184.png,
송호대학,,PNG_185.png,
수성대학,,PNG_186.png,
수원가톨릭대,,PNG_187.png,
수원과학대학,,PNG_188.png,
수원대,,PNG_189.png,
수원여자대학,,PNG_190.png,
숙명여대,,PNG_191.png,
순천대,,PNG_192.png,
순천제일대학,,PNG_193.png,
순천향대,,PNG_194.png,
숭실대,,PNG_195.png,
숭의여자대학,,PNG_196.png,
신경대,,PNG_197.png,
신구대학,,PNG_198.png,
신라대,,PNG_199.png,
신성대학,,PNG_200.png,
신안산대학,,PNG_201.png,
신한대,,PNG_202.png,
아세아연합신학대,,PNG_203.png,
아주대,,PNG_204.png,
아주자동차대학,,PNG_205.png,
안동과학대학,,PNG_206.png,
안동대,,PNG_207.png,
안산대학,,PNG_208.png,
안양대,,PNG_209.png,
여주대학,,PNG_210.png,
연성대학,,PNG_211.png,
연세대,,PNG_212.png,
연암공업대학,,PNG_213.png,
영남대,,PNG_214.png,
영남신학대,,PNG_215.png,
영남외국어대학,,PNG_216.png,
영남이공대학,,PNG_217.png,
영동대,유원대학교,PNG_218.png,
영산대,,PNG_219.png,
영산선학대,,PNG_220.png,
영진전문대학,,PNG_221.png,
예수대,,PNG_222.png,
예원예술대,,PNG_223.png,
오산대학,,PNG_224.png,
용인대,,PNG_225.png,
용인송담대학,,PNG_226.png,
우석대,,PNG_227.png,
우송대,,PNG_228.png,
우송정보대학,,PNG_229.png,
UNIST,,PNG_230.png,
울산과학대학,,PNG_231.png,
울산대,,PNG_232.png,
웅지세무대학,,PNG_233.png,
원광대,,PNG_234.png,
위덕대,,PNG_235.png,
유한대학,,PNG_236.png,
육군사관학교,,PNG_237.png,
을지대,,PNG_238.png,
이화여대,,PNG_239.png,
인덕대학,,PNG_240.png,
인제대,,PNG_241.png,
인천가톨릭대,,PNG_242.png,
인천대,,PNG_243.png,
인천재능대학,,PNG_244.png,
인하공업전문대학,,PNG_245.png,
인하대,,PNG_246.png,
장로회신학대,,PNG_247.png,
장안대학,,PNG_248.png,
전남과학대학,,PNG_249.png,
전남대,,PNG_250.png,
전남도립대학,,PNG_251.png,
전북과학대학,,PNG_252.png,
전북대,,PNG_253.png,
전주교대,,PNG_254.png,
전주기전대학,,PNG_255.png,
전주대,,PNG_256.png,
전주비전대학,,PNG_257.png,
제주관광대학,,PNG_258.png,
제주국제대,,PNG_259.png,
제주대,,PNG_260.png,
제주한라대학,,PNG_261.png,
조선간호대학,,PNG_262.png,
조선대,,PNG_263.png,
조선이공대학,,PNG_264.png,
중부대,,PNG_265.png,
중앙대,,PNG_266.png,
중앙승가대,,PNG_267.png,
중원대,,PNG_268.png,
진주교대,,PNG_269.png,
진주보건대학,,PNG_270.png,
차의과학대,,PNG_271.png,
창신대,,PNG_272.png,
창원대,,PNG_273.png,
창원문성대학,,PNG_274.png,
천안연암대학,,PNG_275.png,
청강문화산업대학,,PNG_276.png,
청암대학,,PNG_277.png,
청운대,,PNG_278.png,
청주교대,,PNG_279.png,
청주대,,PNG_280.png,
초당대,,PNG_281.png,
총신대,,PNG_282.png,
추계예술대,,PNG_283.png,
춘천교대,,PNG_284.png,
춘해보건대학,,PNG_285.png,
충남대,,PNG_286.png,
충남도립청양대학,,PNG_287.png,
충북대,,PNG_288.png,
충북도립대학,,PNG_289.png,
충북보건과학대학,,PNG_290.png,
충청대학,,PNG_291.png,
침례신학대,,PNG_292.png,
칼빈대,,PNG_293.png,
평택대,,PNG_294.png,
포항공과대,,PNG_295.png,
포항대학,,PNG_296.png,
한경대,,PNG_297.png,
한국골프대학,,PNG_298.png,
한국과학기술원,,PNG_299.png,
한국관광대학,,PNG_300.png,
한국교원대,,PNG_301.png,
한국교통대,,PNG_302.png,
한국국제대,,PNG_303.png,
한국기술교대,,PNG_304.png,
한국뉴욕주립대,,PNG_305.png,
한국복지대학,,PNG_306.png,
한국산업기술대,,PNG_307.png,
한국성서대,,PNG_308.png,
한국승강기대학,,PNG_309.png,
한국영상대학,,PNG_310.png,
한국외대,,PNG_311.png,
한국체육대,,PNG_312.png,
한국항공대,,PNG_313.png,
한국해양대,,PNG_314.png,
한남대,,PNG_315.png,
한동대,,PNG_316.png,
한라대,,PNG_317.png,
한려대,,PNG_318.png,
한림대,,PNG_319.png,
한림성심대학,,PNG_320.png,
한밭대,,PNG_321.png,
한서대,,PNG_322.png,
한성대,,PNG_323.png,
한세대,,PNG_324.png,
한신대,,PNG_325.png,
한양대,,PNG_326.png,
한양여자대학,,PNG_327.png,
한영대학,,PNG_328.png,
한영신학대,,PNG_329.png,
한일장신대,,PNG_330.png,
한중대,,PNG_331.png,
해군사관학교,,PNG_332.png,
협성대,,PNG_333.png,
혜전대학,,PNG_334.png,
혜천대학,,PNG_335.png,
호남대,,PNG_336.png,
호남신학대,,PNG_338.png,
호산대,,PNG_339.png,
호서대,,PNG_340.png,
호원대,,PNG_341.png,
홍익대,,PNG_342.png,
건양사이버대학,,PNG_344.png,
경희사이버대학,,PNG_345.png,
고려사이버대학,,PNG_346.png,
국제사이버대학,,PNG_347.png,
글로벌사이버대학,,PNG_348.png,
대구사이버대학,,PNG_349.png,
디지털서울문화예술대학,,PNG_350.png,
부산디지털대학,,PNG_351.png,
사이버한국외국어대학,,PNG_352.png,
서울디지털대학,,PNG_353.png,
서울사이버대학,,PNG_354.png,
세종사이버대학,,PNG_355.png,
숭실사이버대학,,PNG_356.png,
열린사이버대학,,PNG_357.png,
원광디지털대학,,PNG_358.png,
한양사이버대학,,PNG_359.png,
화신사이버대학,,PNG_360.png,
영진사이버대학,,PNG_361.png,
한국복지사이버대학,,PNG_362.png,
한국폴리텍대학,,PNG_363.png,
한국예술종합학교,,PNG_364.png,
서울호서직업전문학교,,PNG_365.png,
한국방송통신대학교,,PNG_366.png,
한국IT전문학교,,PNG_367.png,